un_number,proper_shipping_name,class_id,packing_group,flash_point,special_provisions,common_uses
UN1808,"Benzoyl peroxide, type C, n.o.s.",5.2,N/A,N/A,Temperature controlled,Chemical synthesis
UN1338,"Oxygen, liquefied, n.o.s.",2.2,N/A,N/A,Asphyxiation risk - Proper ventilation required,Welding
UN1384,"Air, compressed, n.o.s.",2.2,N/A,N/A,Temperature control,Inert atmosphere
UN1205,Firework,1.4,N/A,N/A,Minor hazard,Training
UN1190,"Explosive, smokeless",1.3,N/A,N/A,Keep cool - Consult SDS for details,Military
UN1112,Rocket,1.2,N/A,N/A,Shock-sensitive,Defense
UN1243,Cartridge,1.4,N/A,N/A,Keep dry,Emergency signaling
UN1538,"Nitrocellulose, wetted, n.o.s.",4.1,II,N/A,Keep dry - Consult SDS for details,Agriculture
UN1625,"Activated carbon, n.o.s.",4.2,I,N/A,Temperature monitoring - Consult SDS for details,Manufacturing
UN1388,"Carbon dioxide, cryogenic",2.2,N/A,N/A,Ventilation,Industrial
UN1564,"Phosphorus, flammable, n.o.s.",4.1,III,N/A,Keep dry - Segregate as per IMDG Code,Pyrotechnics
UN1795,"Benzoyl peroxide, n.o.s.",5.2,N/A,N/A,May explode,Polymerization
UN1047,"Detonator, blasting, n.o.s.",1.1,N/A,N/A,Shock-sensitive,Construction
UN1534,"Nitrocellulose, flammable",4.1,III,-20°C,Away from heat,Agriculture
UN1710,"Potassium, n.o.s.",4.3,III,N/A,No water for fire,Battery manufacturing
UN2114,"Sulfuric acid, corrosive",8,III,N/A,Corrosive,Chemical production
UN1305,"Propane, mixture",2.1,N/A,-60°C,Highly flammable - Keep away from foodstuffs,Refrigeration
UN1258,"Squib, illuminating",1.4,N/A,N/A,Keep dry,Safety
UN1965,"Biological substance, Category B",6.2,N/A,N/A,Special packaging,Research
UN1903,"Pesticide, liquid",6.1,I,N/A,Skin protection,Pesticide
UN1635,"Metal powder, yellow",4.2,III,N/A,No organic material - Segregate as per IMDG Code,Industrial
UN1734,"Sodium chlorate, n.o.s.",5.1,III,N/A,Oxidizing substance - Keep away from foodstuffs,Bleaching
UN1604,"Coal, white",4.2,III,-60°C,No organic material - Consult SDS for details,Manufacturing
UN1160,"Explosive, smokeless, n.o.s.",1.3,N/A,N/A,Keep cool,Military
UN1442,"Ammonia, liquefied",2.3,N/A,N/A,Emergency procedures - Consult SDS for details,Water treatment
UN1195,"Explosive, smokeless",1.3,N/A,N/A,Minor blast risk,Ammunition
UN1004,Detonator,1.1,N/A,N/A,Explosive magazine required,Mining
UN1588,Sulfur,4.1,II,-20°C,Flammable solid - Special training required,Manufacturing
UN1284,"LPG, mixture",2.1,N/A,-20°C,No ignition sources - Proper ventilation required,Industrial
UN1983,Biological substance,6.2,N/A,N/A,Disinfection required,Medical diagnostics
UN2043,Radioactive material,7,N/A,N/A,Licensed transport,Industrial gauges
UN2048,"Thorium, low specific activity",7,N/A,N/A,Shielding needed,Medical
UN1783,"Calcium hypochlorite, fertilizer grade",5.1,III,N/A,Fire enhancement,Bleaching
UN1146,Explosive,1.3,N/A,N/A,Fire hazard,Military
UN1801,"Organic peroxide, type C",5.2,N/A,N/A,Temperature controlled - Proper ventilation required,Manufacturing
UN1111,"Explosive, illuminating",1.2,N/A,N/A,Shock-sensitive - Keep away from foodstuffs,Defense
UN1590,"Phosphorus, stabilized, n.o.s.",4.1,II,-30°C,Friction-sensitive,Manufacturing
UN1886,"Arsenic, solution, n.o.s.",6.1,I,N/A,Toxic substance - Consult SDS for details,Manufacturing
UN1346,Oxygen,2.2,N/A,N/A,Pressure hazard,Food preservation
UN1735,"Hydrogen peroxide, solid",5.1,I,N/A,Fire enhancement,Disinfection
UN1178,"Explosive, n.o.s.",1.3,N/A,N/A,Minor blast risk - Segregate as per IMDG Code,Propulsion
UN1247,"Cartridge, smoke, n.o.s.",1.4,N/A,N/A,Keep dry,Training
UN1400,"Ammonia, anhydrous, n.o.s.",2.3,N/A,N/A,Respiratory protection,Water treatment
UN1711,Zinc powder,4.3,III,N/A,Keep absolutely dry,Industrial
UN1552,"Phosphorus, wetted",4.1,I,N/A,Flammable solid - Special training required,Agriculture
UN1712,"Aluminum powder, powder, n.o.s.",4.3,III,N/A,Emit flammable gas,Chemical production
UN1822,"Benzoyl peroxide, type A",5.2,N/A,N/A,Refrigeration required,Manufacturing
UN1572,"Nitrocellulose, wetted",4.1,III,-30°C,Flammable solid - Segregate as per IMDG Code,Pyrotechnics
UN1333,"Carbon dioxide, refrigerated",2.2,N/A,N/A,Asphyxiation risk - Segregate as per IMDG Code,Welding
UN1982,"Biological substance, animal",6.2,N/A,N/A,Leak-proof - Segregate as per IMDG Code,Veterinary
UN1364,"Carbon dioxide, cryogenic, n.o.s.",2.2,N/A,N/A,Ventilation,Welding
UN1142,"Explosive, primer",1.3,N/A,N/A,Fire hazard,Propulsion
UN1860,"Strychnine, liquid, n.o.s.",6.1,III,N/A,Skin protection,Industrial
UN1514,"Diesel, containing, n.o.s.",3,I,-30°C,Bonding/grounding required,Fuel
UN1395,"Nitrogen, liquefied",2.2,N/A,N/A,Pressure hazard,Food preservation
UN1727,"Calcium hypochlorite, solid",5.1,II,N/A,Away from combustibles,Chemical production
UN1681,Calcium,4.3,III,N/A,No water for fire - Emergency equipment nearby,Metallurgy
UN1774,Calcium hypochlorite,5.1,I,N/A,Oxidizing substance,Chemical production
UN1176,"Propellant, smokeless, n.o.s.",1.3,N/A,N/A,Away from heat,Aerospace
UN1151,"Explosive, primer",1.3,N/A,N/A,Keep cool - Emergency equipment nearby,Propulsion
UN1977,"Infectious substance, Category B",6.2,N/A,N/A,Leak-proof - Emergency equipment nearby,Research
UN1134,Rocket motor,1.3,N/A,N/A,Away from heat - Special training required,Military
UN2153,"Genetically modified, solid, n.o.s.",9,N/A,N/A,Various hazards,Transport
UN1078,Rocket,1.2,N/A,N/A,Shock-sensitive,Aerospace
UN1056,Detonator,1.1,N/A,N/A,No smoking zones,Construction
UN1491,"Diesel, flammable",3,I,-10°C,No smoking,Printing
UN2145,"Marine pollutant, liquid",9,II,N/A,Various hazards,Research
UN1915,"Nicotine, solid",6.1,III,N/A,Toxic substance - Proper ventilation required,Manufacturing
UN1687,"Calcium, n.o.s.",4.3,II,N/A,No water for fire - Keep away from foodstuffs,Chemical production
UN1278,"Propane, mixture",2.1,N/A,-60°C,Pressure hazard,Fuel
UN2014,"Cesium, fissile",7,N/A,N/A,Licensed transport - Keep away from foodstuffs,Medical
UN2154,"Environmentally hazardous, n.o.s.",9,N/A,N/A,Various hazards,Manufacturing
UN1210,"Signal, illuminating",1.4,N/A,N/A,Minor hazard,Entertainment
UN1067,"Projectile, training, n.o.s.",1.2,N/A,N/A,Projection hazard - Keep away from foodstuffs,Aerospace
UN1917,"Strychnine, solid",6.1,III,N/A,Toxic substance,Manufacturing
UN1603,"Phosphorus, stabilized, n.o.s.",4.2,II,N/A,Temperature monitoring - Consult SDS for details,Manufacturing
UN1085,"Missile, inert loaded",1.2,N/A,N/A,Projection hazard - Segregate as per IMDG Code,Aerospace
UN1837,"Organic peroxide, n.o.s.",5.2,N/A,N/A,Refrigeration required,Chemical synthesis
UN1671,"Potassium, hydride",4.3,II,N/A,Emit flammable gas,Metallurgy
UN1844,"Organic peroxide, type E",5.2,N/A,N/A,May explode,Polymerization
UN1147,"Rocket motor, smokeless",1.3,N/A,N/A,Keep cool,Propulsion
UN1130,"Warhead, practice",1.2,N/A,N/A,Projection hazard,Aerospace
UN1723,"Sodium, hydride",4.3,I,N/A,Emit flammable gas,Battery manufacturing
UN1579,Metal powder,4.1,III,N/A,Away from heat - Emergency equipment nearby,Manufacturing
UN2135,Environmentally hazardous,9,II,N/A,Special handling,Manufacturing
UN1379,Air,2.2,N/A,N/A,Ventilation,Medical
UN1871,"Arsenic, liquid",6.1,III,N/A,Skin protection - Keep away from foodstuffs,Pesticide
UN1911,"Lead compound, compound",6.1,II,N/A,Skin protection - Segregate as per IMDG Code,Laboratory
UN1041,"Charge, n.o.s.",1.1,N/A,N/A,No smoking zones,Demolition
UN1703,Calcium,4.3,I,N/A,No water for fire,Battery manufacturing
UN1326,Methane,2.1,N/A,-20°C,Ventilation required,Industrial
UN1074,Projectile,1.2,N/A,N/A,Projection hazard - Segregate as per IMDG Code,Aerospace
UN1447,"Sulfur dioxide, compressed, n.o.s.",2.3,N/A,N/A,Leak detection required,Industrial
UN1124,Explosive,1.2,N/A,N/A,Projection hazard,Military training
UN2065,Sodium hydroxide,8,II,N/A,Corrosive,Manufacturing
UN1398,"Sulfur dioxide, refrigerated, n.o.s.",2.3,N/A,N/A,Respiratory protection - Segregate as per IMDG Code,Chemical production
UN1334,Carbon dioxide,2.2,N/A,N/A,Temperature control,Food preservation
UN1809,"Organic peroxide, stabilized, n.o.s.",5.2,N/A,N/A,Thermally unstable,Chemical synthesis
UN2122,"Environmentally hazardous, solid",9,II,N/A,Environmental protection - Emergency equipment nearby,Various industrial
UN1602,Fishmeal,4.2,II,-30°C,No organic material,Chemical production
UN1651,"Fishmeal, yellow, n.o.s.",4.2,I,-20°C,Protect from heat - Special training required,Agriculture
UN1434,Carbon monoxide,2.3,N/A,N/A,Leak detection required,Industrial
UN1518,"Paint, containing",3,III,-60°C,Flammable liquid,Solvent
UN1742,"Potassium permanganate, oxidizing",5.1,III,N/A,Away from combustibles,Chemical production
UN1013,Charge,1.1,N/A,N/A,Explosive magazine required,Demolition
UN1937,"Biological substance, Category A, n.o.s.",6.2,N/A,N/A,Leak-proof - Emergency equipment nearby,Veterinary
UN1279,"LPG, dissolved, n.o.s.",2.1,N/A,-30°C,Pressure hazard,Fuel
UN1109,"Explosive, practice",1.2,N/A,N/A,Separation required,Military training
UN1790,Ammonium nitrate,5.1,I,N/A,Away from combustibles,Bleaching
UN1497,"Diesel, flammable",3,III,-43°C,Away from heat,Solvent
UN1488,"Diesel, solution",3,II,60°C,Flammable liquid - Segregate as per IMDG Code,Coating
UN2006,"Cesium, surface contaminated, n.o.s.",7,N/A,N/A,Licensed transport - Emergency equipment nearby,Power generation
UN1063,"Detonator, type B, n.o.s.",1.1,N/A,N/A,Explosive magazine required - Emergency equipment nearby,Military
UN1692,Zinc powder,4.3,III,N/A,Keep absolutely dry - Segregate as per IMDG Code,Industrial
UN2069,"Sodium hydroxide, n.o.s.",8,II,N/A,Avoid skin contact,Manufacturing
UN1566,"Nitrocellulose, organic",4.1,II,-30°C,Flammable solid,Pyrotechnics
UN2142,"Environmentally hazardous, n.o.s.",9,II,N/A,Special handling,Various industrial
UN1716,"Zinc powder, alloy",4.3,III,N/A,No water for fire,Battery manufacturing
UN1967,"Medical waste, human, n.o.s.",6.2,N/A,N/A,Special packaging,Healthcare
UN1778,"Calcium hypochlorite, fertilizer grade",5.1,III,N/A,Away from combustibles - Proper ventilation required,Fertilizer
UN1386,"Nitrogen, liquefied",2.2,N/A,N/A,Ventilation,Medical
UN1754,"Potassium permanganate, oxidizing",5.1,II,N/A,Separate from organics - Proper ventilation required,Water treatment
UN1168,"Rocket motor, igniter",1.3,N/A,N/A,Minor blast risk - Segregate as per IMDG Code,Military
UN1180,Propellant,1.3,N/A,N/A,Minor blast risk - Special training required,Ammunition
UN1992,"Plutonium, Type C",7,N/A,N/A,Shielding needed - Special training required,Medical
UN1655,"Coal, stabilized",4.2,I,-30°C,No organic material - Emergency equipment nearby,Manufacturing
UN1537,"Sulfur, wetted",4.1,III,-20°C,Friction-sensitive,Agriculture
UN1311,"Methane, refrigerated",2.1,N/A,-30°C,Highly flammable - Segregate as per IMDG Code,Heating
UN1385,"Carbon dioxide, compressed",2.2,N/A,N/A,Temperature control,Industrial
UN1083,Warhead,1.2,N/A,N/A,Projection hazard,Military training
UN1988,"Medical waste, animal",6.2,N/A,N/A,Biohazard,Research
UN1755,"Potassium permanganate, mixture",5.1,III,N/A,Oxidizing substance - Segregate as per IMDG Code,Disinfection
UN1568,Sulfur,4.1,I,-60°C,Keep dry,Agriculture
UN1575,"Phosphorus, flammable",4.1,I,N/A,Friction-sensitive,Agriculture
UN2066,"Potassium hydroxide, corrosive",8,II,N/A,Eye protection - Keep away from foodstuffs,Cleaning
UN1179,"Propellant, primer",1.3,N/A,N/A,Away from heat,Aerospace
UN2050,Cesium,7,N/A,N/A,Licensed transport - Emergency equipment nearby,Research
UN2156,"Lithium battery, n.o.s.",9,III,N/A,Various hazards,Research
UN2007,Cesium,7,N/A,N/A,Monitoring required - Keep away from foodstuffs,Industrial gauges
UN1316,"LPG, compressed",2.1,N/A,-30°C,No ignition sources,Heating
UN1909,"Nicotine, liquid, n.o.s.",6.1,I,N/A,Toxic substance,Pesticide
UN2009,"Cobalt, fissile, n.o.s.",7,N/A,N/A,Monitoring required,Research
UN1404,"Chlorine, refrigerated",2.3,N/A,N/A,Toxic by inhalation,Industrial
UN2032,"Radioactive material, Type A",7,N/A,N/A,Radiation hazard,Industrial gauges
UN1431,"Hydrogen sulfide, n.o.s.",2.3,N/A,N/A,Emergency procedures - Emergency equipment nearby,Water treatment
UN1292,"Butane, refrigerated",2.1,N/A,-30°C,Highly flammable - Keep away from foodstuffs,Refrigeration
UN1541,"Matches, stabilized",4.1,II,N/A,Away from heat,Agriculture
UN1450,Ammonia,2.3,N/A,N/A,Leak detection required,Water treatment
UN1331,"Carbon dioxide, liquefied, n.o.s.",2.2,N/A,N/A,Asphyxiation risk,Medical
UN1939,"Biological substance, animal, n.o.s.",6.2,N/A,N/A,Disinfection required,Healthcare
UN1487,"Ink, n.o.s.",3,I,-60°C,Away from heat,Solvent
UN1354,"Carbon dioxide, refrigerated, n.o.s.",2.2,N/A,N/A,Ventilation,Welding
UN1997,Radioactive material,7,N/A,N/A,Radiation hazard,Industrial gauges
UN1817,Organic peroxide,5.2,N/A,N/A,Temperature controlled,Plastics production
UN2097,"Sulfuric acid, spent",8,I,N/A,Avoid skin contact,Water treatment
UN1626,Phosphorus,4.2,I,-30°C,No organic material,Agriculture
UN1749,"Potassium permanganate, oxidizing, n.o.s.",5.1,III,N/A,Oxidizing substance,Fertilizer
UN1184,"Rocket motor, smokeless",1.3,N/A,N/A,Minor blast risk,Ammunition
UN1672,"Zinc powder, alloy",4.3,II,N/A,No water for fire - Consult SDS for details,Industrial
UN1204,"Firework, practice, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Emergency signaling
UN1557,"Nitrocellulose, organic",4.1,III,-30°C,Flammable solid - Consult SDS for details,Chemical production
UN1744,"Hydrogen peroxide, oxidizing",5.1,II,N/A,Separate from organics,Bleaching
UN1940,"Diagnostic specimen, Category B",6.2,N/A,N/A,Biohazard - Segregate as per IMDG Code,Healthcare
UN1430,"Sulfur dioxide, anhydrous, n.o.s.",2.3,N/A,N/A,Leak detection required,Chemical production
UN1356,"Nitrogen, liquefied",2.2,N/A,N/A,Temperature control - Emergency equipment nearby,Welding
UN1169,"Ammunition, primer",1.3,N/A,N/A,Fire hazard,Propulsion
UN1495,Adhesive,3,I,13°C,Flammable liquid,Cleaning
UN1646,"Metal powder, white",4.2,I,-30°C,Protect from heat - Special training required,Industrial
UN1652,"Fishmeal, white",4.2,I,-60°C,Protect from heat - Consult SDS for details,Manufacturing
UN1536,Phosphorus,4.1,I,-20°C,Friction-sensitive - Proper ventilation required,Agriculture
UN2152,"Genetically modified, n.o.s.",9,N/A,N/A,Environmental protection - Consult SDS for details,Transport
UN1293,"LPG, n.o.s.",2.1,N/A,-20°C,Highly flammable,Refrigeration
UN1879,"Nicotine, preparation",6.1,III,N/A,Avoid inhalation,Industrial
UN1623,"Phosphorus, white, n.o.s.",4.2,III,-30°C,No organic material,Manufacturing
UN1901,"Strychnine, n.o.s.",6.1,I,N/A,Fatal if swallowed - Emergency equipment nearby,Industrial
UN1644,"Fishmeal, pyrophoric",4.2,III,-30°C,No organic material,Manufacturing
UN1841,"Benzoyl peroxide, n.o.s.",5.2,N/A,N/A,May explode,Manufacturing
UN1459,"Sulfur dioxide, anhydrous, n.o.s.",2.3,N/A,N/A,Respiratory protection,Chemical production
UN1923,"Cyanide, compound",6.1,II,N/A,Fatal if swallowed - Keep away from foodstuffs,Chemical production
UN2151,"Marine pollutant, liquid",9,III,N/A,Various hazards - Proper ventilation required,Transport
UN2186,"Elevated temperature, miscellaneous",9,II,N/A,Check SDS,Electronics
UN1264,"LPG, dissolved",2.1,N/A,N/A,Highly flammable,Industrial
UN1985,"Biological substance, Category A",6.2,N/A,N/A,Leak-proof,Medical diagnostics
UN1192,Ammunition,1.3,N/A,N/A,Minor blast risk - Keep away from foodstuffs,Aerospace
UN1819,"Organic peroxide, type E",5.2,N/A,N/A,Refrigeration required - Special training required,Polymerization
UN2004,"Radioactive material, surface contaminated",7,N/A,N/A,Monitoring required - Special training required,Imaging
UN1011,"Ammunition, military, n.o.s.",1.1,N/A,N/A,Explosive magazine required,Mining
UN1183,Explosive,1.3,N/A,N/A,Minor blast risk,Ammunition
UN1231,"Cartridge, practice",1.4,N/A,N/A,Compatible with general cargo,Training
UN1016,Ammunition,1.1,N/A,N/A,No smoking zones,Mining
UN1702,"Sodium, metal",4.3,II,N/A,Water-reactive,Metallurgy
UN1209,"Squib, smoke",1.4,N/A,N/A,Minor hazard,Training
UN1972,Diagnostic specimen,6.2,N/A,N/A,Leak-proof,Laboratory
UN1390,"Argon, refrigerated",2.2,N/A,N/A,Pressure hazard,Medical
UN1482,Toluene,3,I,60°C,Away from heat,Fuel
UN1960,"Biological substance, unspecified",6.2,N/A,N/A,Biohazard,Research
UN1374,"Argon, compressed, n.o.s.",2.2,N/A,N/A,Pressure hazard,Industrial
UN1935,Diagnostic specimen,6.2,N/A,N/A,Disinfection required - Proper ventilation required,Veterinary
UN1265,Methane,2.1,N/A,-30°C,Pressure hazard,Industrial
UN1558,Nitrocellulose,4.1,I,N/A,Flammable solid - Emergency equipment nearby,Chemical production
UN1759,"Potassium permanganate, n.o.s.",5.1,I,N/A,Separate from organics,Disinfection
UN1353,"Helium, compressed, n.o.s.",2.2,N/A,N/A,Ventilation,Welding
UN1335,"Helium, cryogenic, n.o.s.",2.2,N/A,N/A,Asphyxiation risk,Food preservation
UN2109,"Hydrochloric acid, n.o.s.",8,II,N/A,Avoid skin contact,Water treatment
UN1428,"Sulfur dioxide, liquefied",2.3,N/A,N/A,Respiratory protection - Special training required,Water treatment
UN1132,"Rocket motor, igniter",1.3,N/A,N/A,Keep cool,Propulsion
UN2113,"Sodium hydroxide, concentrated",8,I,N/A,Corrosive,Cleaning
UN2199,"Methyl ethyl ketone peroxide, type C",5.2,N/A,N/A,May explode,Chemical synthesis
UN1466,Toluene,3,I,-10°C,Bonding/grounding required,Fuel
UN1308,Butane,2.1,N/A,-30°C,Pressure hazard - Emergency equipment nearby,Industrial
UN1215,Firework,1.4,N/A,N/A,Keep dry - Emergency equipment nearby,Emergency signaling
UN1473,"Ink, flammable",3,I,-43°C,Bonding/grounding required,Cleaning
UN1424,"Hydrogen sulfide, compressed",2.3,N/A,N/A,Leak detection required - Segregate as per IMDG Code,Water treatment
UN1458,Carbon monoxide,2.3,N/A,N/A,Respiratory protection,Industrial
UN1177,"Propellant, with expelling charge, n.o.s.",1.3,N/A,N/A,Away from heat,Propulsion
UN1996,"Radioactive material, low specific activity",7,N/A,N/A,Licensed transport,Power generation
UN1185,"Explosive, primer",1.3,N/A,N/A,Keep cool - Emergency equipment nearby,Military
UN1799,"Benzoyl peroxide, type D, n.o.s.",5.2,N/A,N/A,Thermally unstable - Emergency equipment nearby,Manufacturing
UN2124,"Environmentally hazardous, liquid",9,N/A,N/A,Special handling,Transport
UN1666,"Sodium, alloy",4.3,I,N/A,Emit flammable gas,Industrial
UN1065,"Dynamite, shaped",1.1,N/A,N/A,Explosive magazine required,Construction
UN1166,"Rocket motor, smokeless, n.o.s.",1.3,N/A,N/A,Away from heat - Emergency equipment nearby,Ammunition
UN1246,"Cartridge, practice, n.o.s.",1.4,N/A,N/A,Keep dry - Segregate as per IMDG Code,Training
UN1994,"Cobalt, fissile",7,N/A,N/A,Shielding needed - Emergency equipment nearby,Medical
UN1554,Nitrocellulose,4.1,III,-60°C,Keep dry - Consult SDS for details,Agriculture
UN2121,"Nitric acid, concentrated",8,III,N/A,Corrosive - Consult SDS for details,Manufacturing
UN1598,"Fishmeal, stabilized",4.2,II,N/A,Spontaneous combustion,Manufacturing
UN1531,Matches,4.1,I,-60°C,Friction-sensitive - Proper ventilation required,Pyrotechnics
UN1420,"Ammonia, compressed, n.o.s.",2.3,N/A,N/A,Respiratory protection,Chemical production
UN1087,"Missile, practice",1.2,N/A,N/A,Projection hazard - Segregate as per IMDG Code,Defense
UN1954,"Diagnostic specimen, n.o.s.",6.2,N/A,N/A,Leak-proof - Consult SDS for details,Laboratory
UN1970,"Medical waste, Category B",6.2,N/A,N/A,Leak-proof,Healthcare
UN1413,"Sulfur dioxide, anhydrous",2.3,N/A,N/A,Toxic by inhalation,Industrial
UN1796,"Organic peroxide, type F",5.2,N/A,N/A,Thermally unstable,Manufacturing
UN1794,Methyl ethyl ketone peroxide,5.2,N/A,N/A,Temperature controlled,Manufacturing
UN1093,"Explosive, with charge, n.o.s.",1.2,N/A,N/A,Fire risk,Aerospace
UN1167,"Rocket motor, with expelling charge",1.3,N/A,N/A,Minor blast risk,Propulsion
UN1768,Calcium hypochlorite,5.1,III,N/A,Fire enhancement,Fertilizer
UN1717,"Lithium, alloy",4.3,II,N/A,No water for fire,Industrial
UN1616,"Metal powder, n.o.s.",4.2,III,-30°C,Temperature monitoring - Proper ventilation required,Agriculture
