un_number,proper_shipping_name,class_id,packing_group,flash_point,special_provisions,common_uses
UN2140,"Marine pollutant, solid, n.o.s.",9,N/A,N/A,Various hazards,Various industrial
UN1453,"Carbon monoxide, anhydrous, n.o.s.",2.3,N/A,N/A,Emergency procedures,Refrigeration
UN2016,Cesium,7,N/A,N/A,Monitoring required - Consult SDS for details,Industrial gauges
UN2077,"Battery acid, concentrated",8,II,N/A,Corrosive - Segregate as per IMDG Code,Manufacturing
UN1113,"Missile, training",1.2,N/A,N/A,Projection hazard - Consult SDS for details,Defense
UN1033,"Primer, shaped",1.1,N/A,N/A,No smoking zones,Military
UN1371,"Air, liquefied",2.2,N/A,N/A,Temperature control,Industrial
UN1999,"Cesium, fissile",7,N/A,N/A,Monitoring required,Imaging
UN1920,Lead compound,6.1,III,N/A,Toxic substance,Manufacturing
UN1628,Coal,4.2,II,-30°C,Temperature monitoring - Emergency equipment nearby,Manufacturing
UN2126,"Lithium battery, miscellaneous, n.o.s.",9,N/A,N/A,Environmental protection,Electronics
UN1787,"Ammonium nitrate, oxidizing",5.1,III,N/A,Separate from organics,Chemical production
UN1438,"Carbon monoxide, n.o.s.",2.3,N/A,N/A,Toxic by inhalation,Water treatment
UN1867,"Nicotine, solution, n.o.s.",6.1,II,N/A,Toxic substance - Segregate as per IMDG Code,Chemical production
UN1779,"Sodium chlorate, oxidizing",5.1,III,N/A,Oxidizing substance - Segregate as per IMDG Code,Fertilizer
UN1000,"Dynamite, shaped, n.o.s.",1.1,N/A,N/A,No smoking zones,Mining
UN1126,"Missile, inert loaded",1.2,N/A,N/A,Projection hazard,Pyrotechnics
UN1584,"Matches, n.o.s.",4.1,II,-20°C,Flammable solid,Chemical production
UN1296,"Acetylene, compressed, n.o.s.",2.1,N/A,-20°C,Ventilation required - Segregate as per IMDG Code,Heating
UN2073,Nitric acid,8,II,N/A,Severe burns,Chemical production
UN2045,"Radioactive material, Type A",7,N/A,N/A,Radiation hazard,Medical
UN1266,"Hydrogen, compressed",2.1,N/A,-60°C,No ignition sources,Industrial
UN1048,"TNT, shaped",1.1,N/A,N/A,Maximum segregation - Emergency equipment nearby,Quarrying
UN1402,Phosgene,2.3,N/A,N/A,Toxic by inhalation - Keep away from foodstuffs,Chemical production
UN1928,Clinical waste,6.2,N/A,N/A,Disinfection required - Emergency equipment nearby,Laboratory
UN1921,Arsenic,6.1,I,N/A,Toxic substance,Manufacturing
UN1345,"Nitrogen, compressed",2.2,N/A,N/A,Asphyxiation risk,Industrial
UN2064,"Nitric acid, diluted",8,II,N/A,Corrosive - Special training required,Chemical production
UN1562,"Nitrocellulose, stabilized, n.o.s.",4.1,III,-60°C,Keep dry,Agriculture
UN1240,Flare,1.4,N/A,N/A,Minor hazard,Emergency signaling
UN1432,Ammonia,2.3,N/A,N/A,Emergency procedures - Consult SDS for details,Water treatment
UN1493,"Adhesive, containing, n.o.s.",3,III,38°C,Flammable liquid - Consult SDS for details,Solvent
UN1433,"Chlorine, compressed",2.3,N/A,N/A,Emergency procedures,Refrigeration
UN1222,"Signal, hand",1.4,N/A,N/A,Compatible with general cargo - Keep away from foodstuffs,Emergency signaling
UN1547,"Sulfur, wetted",4.1,II,N/A,Friction-sensitive - Keep away from foodstuffs,Chemical production
UN1412,"Carbon monoxide, n.o.s.",2.3,N/A,N/A,Emergency procedures,Refrigeration
UN1261,"Squib, smoke",1.4,N/A,N/A,Keep dry,Training
UN1137,Propellant,1.3,N/A,N/A,Keep cool,Aerospace
UN1811,Organic peroxide,5.2,N/A,N/A,May explode - Keep away from foodstuffs,Plastics production
UN1653,"Activated carbon, stabilized",4.2,I,-20°C,Protect from heat - Keep away from foodstuffs,Chemical production
UN1594,"Activated carbon, stabilized",4.2,I,-30°C,No organic material,Chemical production
UN1411,"Ammonia, refrigerated",2.3,N/A,N/A,Leak detection required,Industrial
UN1891,"Strychnine, compound",6.1,II,N/A,Toxic substance - Emergency equipment nearby,Industrial
UN1032,Detonator,1.1,N/A,N/A,No smoking zones - Proper ventilation required,Quarrying
UN2092,"Hydrochloric acid, mixture",8,II,N/A,Corrosive,Manufacturing
UN1793,"Benzoyl peroxide, type F",5.2,N/A,N/A,Thermally unstable,Polymerization
UN1006,"TNT, military",1.1,N/A,N/A,No smoking zones,Military
UN1523,"Gasoline, containing",3,III,-60°C,Bonding/grounding required,Solvent
UN1905,"Mercury, n.o.s.",6.1,III,N/A,Toxic substance,Chemical production
UN1609,Activated carbon,4.2,II,N/A,Protect from heat,Industrial
UN1686,"Calcium, hydride",4.3,I,N/A,Emit flammable gas,Chemical production
UN1309,"Hydrogen, n.o.s.",2.1,N/A,-20°C,Pressure hazard,Refrigeration
UN2033,"Cesium, Type C",7,N/A,N/A,Licensed transport,Industrial gauges
UN1445,"Hydrogen sulfide, compressed",2.3,N/A,N/A,Leak detection required,Water treatment
UN1097,"Warhead, practice, n.o.s.",1.2,N/A,N/A,Separation required,Military training
UN1232,"Firework, practice",1.4,N/A,N/A,Minor hazard,Safety
UN1510,Toluene,3,II,0°C,Flammable liquid,Coating
UN1765,"Potassium permanganate, solution",5.1,I,N/A,Away from combustibles,Water treatment
UN1530,"Phosphorus, organic",4.1,II,N/A,Away from heat - Keep away from foodstuffs,Manufacturing
UN1993,"Cesium, Type B",7,N/A,N/A,Shielding needed,Industrial gauges
UN1118,"Warhead, inert loaded",1.2,N/A,N/A,Separation required,Defense
UN1015,Charge,1.1,N/A,N/A,Shock-sensitive - Emergency equipment nearby,Mining
UN2046,"Radioactive material, fissile",7,N/A,N/A,Monitoring required - Special training required,Industrial gauges
UN1724,"Lithium, alloy",4.3,III,N/A,Water-reactive,Industrial
UN1378,Nitrogen,2.2,N/A,N/A,Asphyxiation risk - Keep away from foodstuffs,Food preservation
UN2067,Hydrochloric acid,8,I,N/A,Eye protection - Consult SDS for details,Battery
UN1745,"Sodium chlorate, solution",5.1,II,N/A,Oxidizing substance - Keep away from foodstuffs,Water treatment
UN2015,"Thorium, Type C",7,N/A,N/A,Monitoring required,Power generation
UN1099,"Rocket, n.o.s.",1.2,N/A,N/A,Separation required - Keep away from foodstuffs,Military training
UN1287,"Methane, dissolved, n.o.s.",2.1,N/A,N/A,Pressure hazard - Special training required,Heating
UN2179,"Marine pollutant, n.o.s.",9,N/A,N/A,Environmental protection - Proper ventilation required,Research
UN1777,"Hydrogen peroxide, mixture, n.o.s.",5.1,I,N/A,Oxidizing substance,Disinfection
UN1337,"Helium, liquefied",2.2,N/A,N/A,Pressure hazard,Inert atmosphere
UN1729,"Sodium chlorate, solid",5.1,I,N/A,Separate from organics,Chemical production
UN1317,"LPG, mixture",2.1,N/A,N/A,Ventilation required - Consult SDS for details,Industrial
UN1591,"Nitrocellulose, stabilized",4.1,III,-20°C,Keep dry,Agriculture
UN2000,"Uranium, surface contaminated",7,N/A,N/A,Monitoring required,Imaging
UN1355,"Helium, compressed",2.2,N/A,N/A,Temperature control - Emergency equipment nearby,Industrial
UN1102,"Projectile, with charge",1.2,N/A,N/A,Separation required,Defense
UN1239,Cartridge,1.4,N/A,N/A,Keep dry,Entertainment
UN1945,"Diagnostic specimen, Category A",6.2,N/A,N/A,Disinfection required,Medical diagnostics
UN1705,Sodium,4.3,III,N/A,Emit flammable gas,Battery manufacturing
UN2090,"Sulfuric acid, diluted, n.o.s.",8,I,N/A,Severe burns - Special training required,Water treatment
UN1760,"Ammonium nitrate, n.o.s.",5.1,I,N/A,Separate from organics,Chemical production
UN1153,"Propellant, with expelling charge, n.o.s.",1.3,N/A,N/A,Keep cool,Aerospace
UN1571,"Matches, organic",4.1,III,-30°C,Keep dry,Manufacturing
UN1636,"Phosphorus, stabilized",4.2,III,N/A,Protect from heat,Chemical production
UN1680,Sodium,4.3,III,N/A,Emit flammable gas - Keep away from foodstuffs,Metallurgy
UN2080,"Battery acid, mixture",8,II,N/A,Corrosive,Chemical production
UN2108,"Nitric acid, n.o.s.",8,III,N/A,Severe burns,Chemical production
UN1229,"Firework, smoke, n.o.s.",1.4,N/A,N/A,Keep dry,Safety
UN1423,"Hydrogen sulfide, anhydrous",2.3,N/A,N/A,Respiratory protection - Segregate as per IMDG Code,Chemical production
UN1926,"Infectious substance, Category A",6.2,N/A,N/A,Disinfection required,Research
UN1500,"Solvent, containing",3,III,23°C,No smoking - Emergency equipment nearby,Manufacturing
UN1121,"Explosive, illuminating",1.2,N/A,N/A,Fire risk - Segregate as per IMDG Code,Defense
UN1039,"Dynamite, shaped, n.o.s.",1.1,N/A,N/A,No smoking zones,Military
UN2039,"Radioactive material, surface contaminated",7,N/A,N/A,Monitoring required - Proper ventilation required,Power generation
UN2174,Marine pollutant,9,II,N/A,Check SDS - Emergency equipment nearby,Research
UN2025,"Plutonium, surface contaminated",7,N/A,N/A,Monitoring required,Research
UN1303,"Ethane, mixture, n.o.s.",2.1,N/A,N/A,Ventilation required,Refrigeration
UN1630,"Phosphorus, stabilized",4.2,I,N/A,Temperature monitoring - Keep away from foodstuffs,Chemical production
UN1932,"Medical waste, human",6.2,N/A,N/A,Leak-proof,Medical diagnostics
UN2021,"Uranium, low specific activity",7,N/A,N/A,Radiation hazard,Industrial gauges
UN1251,"Firework, illuminating",1.4,N/A,N/A,Minor hazard,Safety
UN2169,"Environmentally hazardous, miscellaneous",9,II,N/A,Environmental protection,Transport
UN1044,"TNT, type A",1.1,N/A,N/A,Shock-sensitive - Consult SDS for details,Demolition
UN1207,"Flare, hand",1.4,N/A,N/A,Keep dry,Entertainment
UN2147,Lithium battery,9,III,N/A,Various hazards,Electronics
UN1381,"Argon, n.o.s.",2.2,N/A,N/A,Ventilation,Inert atmosphere
UN2132,Environmentally hazardous,9,II,N/A,Check SDS,Research
UN1347,Helium,2.2,N/A,N/A,Asphyxiation risk,Medical
UN2161,Genetically modified,9,II,N/A,Special handling,Transport
UN1027,"Detonator, military",1.1,N/A,N/A,Maximum segregation,Mining
UN1100,"Rocket, inert loaded",1.2,N/A,N/A,Projection hazard,Defense
UN1771,Calcium hypochlorite,5.1,II,N/A,Separate from organics,Fertilizer
UN1441,"Phosgene, n.o.s.",2.3,N/A,N/A,Toxic by inhalation,Refrigeration
UN1846,"Methyl ethyl ketone peroxide, type D",5.2,N/A,N/A,May explode,Chemical synthesis
UN1133,"Rocket motor, n.o.s.",1.3,N/A,N/A,Away from heat - Special training required,Propulsion
UN1208,"Firework, smoke",1.4,N/A,N/A,Minor hazard - Consult SDS for details,Emergency signaling
UN1631,"Activated carbon, stabilized",4.2,III,-60°C,Protect from heat,Manufacturing
UN1181,"Rocket motor, igniter",1.3,N/A,N/A,Away from heat,Propulsion
UN1553,"Nitrocellulose, self-reactive",4.1,I,-60°C,Keep dry - Emergency equipment nearby,Pyrotechnics
UN2091,"Potassium hydroxide, n.o.s.",8,I,N/A,Eye protection,Chemical production
UN1068,"Projectile, n.o.s.",1.2,N/A,N/A,Shock-sensitive,Pyrotechnics
UN2106,"Potassium hydroxide, corrosive, n.o.s.",8,III,N/A,Severe burns - Special training required,Water treatment
UN1010,"Detonator, military",1.1,N/A,N/A,No smoking zones,Military
UN1627,"Metal powder, yellow, n.o.s.",4.2,I,-60°C,Spontaneous combustion,Manufacturing
UN1341,Helium,2.2,N/A,N/A,Asphyxiation risk,Welding
UN2078,"Sulfuric acid, diluted",8,III,N/A,Eye protection - Emergency equipment nearby,Chemical production
UN1532,"Sulfur, wetted, n.o.s.",4.1,I,-20°C,Flammable solid,Pyrotechnics
UN2072,"Potassium hydroxide, corrosive, n.o.s.",8,I,N/A,Avoid skin contact - Proper ventilation required,Chemical production
UN1693,"Sodium, powder, n.o.s.",4.3,I,N/A,No water for fire,Industrial
UN1503,Ink,3,II,13°C,Away from heat - Consult SDS for details,Solvent
UN1312,"Hydrogen, dissolved",2.1,N/A,-20°C,Ventilation required - Keep away from foodstuffs,Refrigeration
UN2136,Environmentally hazardous,9,N/A,N/A,Special handling,Manufacturing
UN1348,"Air, cryogenic",2.2,N/A,N/A,Asphyxiation risk,Industrial
UN1722,"Aluminum powder, hydride",4.3,III,N/A,No water for fire,Chemical production
UN1320,Propane,2.1,N/A,-20°C,Ventilation required - Keep away from foodstuffs,Industrial
UN1516,"Diesel, n.o.s.",3,I,55°C,No smoking,Fuel
UN1028,"Charge, type A, n.o.s.",1.1,N/A,N/A,Explosive magazine required,Quarrying
UN1171,"Rocket motor, igniter",1.3,N/A,N/A,Fire hazard,Military
UN1023,"Explosive, commercial, n.o.s.",1.1,N/A,N/A,Explosive magazine required,Military
UN1352,"Oxygen, refrigerated",2.2,N/A,N/A,Asphyxiation risk,Medical
UN1674,"Potassium, n.o.s.",4.3,I,N/A,No water for fire - Keep away from foodstuffs,Metallurgy
UN1362,"Argon, compressed",2.2,N/A,N/A,Temperature control - Segregate as per IMDG Code,Industrial
UN1974,"Clinical waste, animal",6.2,N/A,N/A,Biohazard - Keep away from foodstuffs,Laboratory
UN1829,"Methyl ethyl ketone peroxide, type C, n.o.s.",5.2,N/A,N/A,May explode - Emergency equipment nearby,Chemical synthesis
UN1115,Projectile,1.2,N/A,N/A,Fire risk - Consult SDS for details,Defense
UN2093,"Potassium hydroxide, spent",8,I,N/A,Severe burns,Battery
UN1522,"Paint, flammable",3,III,-20°C,Away from heat,Coating
UN2104,Sodium hydroxide,8,III,N/A,Severe burns - Emergency equipment nearby,Water treatment
UN1752,"Calcium hypochlorite, fertilizer grade",5.1,I,N/A,Away from combustibles - Emergency equipment nearby,Bleaching
UN1544,"Metal powder, wetted",4.1,I,-20°C,Away from heat,Manufacturing
UN2041,"Cesium, surface contaminated, n.o.s.",7,N/A,N/A,Monitoring required,Imaging
UN1971,"Infectious substance, animal, n.o.s.",6.2,N/A,N/A,Leak-proof,Veterinary
UN1643,"Coal, yellow",4.2,III,-20°C,Protect from heat,Industrial
UN1471,"Ink, flammable",3,I,-10°C,Flammable liquid - Special training required,Coating
UN1091,"Warhead, practice, n.o.s.",1.2,N/A,N/A,Separation required,Military training
UN1826,Methyl ethyl ketone peroxide,5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Manufacturing
UN1435,"Phosgene, n.o.s.",2.3,N/A,N/A,Emergency procedures,Industrial
UN1227,"Cartridge, practice, n.o.s.",1.4,N/A,N/A,Keep dry,Safety
UN1321,"Ethane, refrigerated",2.1,N/A,-20°C,Pressure hazard,Refrigeration
UN1596,Activated carbon,4.2,II,-60°C,Temperature monitoring,Industrial
UN1410,Phosgene,2.3,N/A,N/A,Toxic by inhalation,Industrial
UN1595,Metal powder,4.2,III,-30°C,No organic material,Chemical production
UN1051,"Primer, commercial",1.1,N/A,N/A,Explosive magazine required,Mining
UN1228,"Squib, practice",1.4,N/A,N/A,Compatible with general cargo - Keep away from foodstuffs,Training
UN1726,"Hydrogen peroxide, oxidizing",5.1,III,N/A,Separate from organics,Bleaching
UN1319,"Propane, n.o.s.",2.1,N/A,-60°C,No ignition sources,Industrial
UN2190,"Ammonia, refrigerated",2.3,N/A,N/A,Leak detection required,Chemical production
UN1250,"Cartridge, practice",1.4,N/A,N/A,Keep dry - Segregate as per IMDG Code,Safety
UN1950,"Biological substance, Category B",6.2,N/A,N/A,Biohazard - Proper ventilation required,Medical diagnostics
UN2172,"Lithium battery, solid",9,N/A,N/A,Environmental protection,Manufacturing
UN1367,Carbon dioxide,2.2,N/A,N/A,Temperature control - Keep away from foodstuffs,Inert atmosphere
UN1718,"Zinc powder, mixture",4.3,III,N/A,Keep absolutely dry - Special training required,Battery manufacturing
UN2054,"Plutonium, Type C",7,N/A,N/A,Monitoring required,Industrial gauges
UN1098,"Missile, with charge, n.o.s.",1.2,N/A,N/A,Shock-sensitive - Segregate as per IMDG Code,Aerospace
UN1480,"Ethanol, n.o.s.",3,I,38°C,Away from heat,Printing
UN1624,"Activated carbon, stabilized, n.o.s.",4.2,I,-60°C,Spontaneous combustion - Proper ventilation required,Manufacturing
UN1024,"TNT, commercial",1.1,N/A,N/A,Explosive magazine required - Consult SDS for details,Quarrying
UN1397,Hydrogen sulfide,2.3,N/A,N/A,Respiratory protection - Special training required,Refrigeration
UN1740,"Potassium permanganate, solution",5.1,I,N/A,Separate from organics,Disinfection
UN1918,"Mercury, liquid",6.1,I,N/A,Avoid inhalation - Special training required,Pesticide
UN1758,"Sodium chlorate, solution, n.o.s.",5.1,II,N/A,Away from combustibles,Bleaching
UN2141,Marine pollutant,9,II,N/A,Check SDS - Emergency equipment nearby,Various industrial
UN1563,"Matches, self-reactive, n.o.s.",4.1,I,-20°C,Away from heat,Agriculture
UN1746,"Ammonium nitrate, solid",5.1,II,N/A,Oxidizing substance - Proper ventilation required,Fertilizer
UN1784,"Sodium chlorate, fertilizer grade, n.o.s.",5.1,III,N/A,Fire enhancement,Fertilizer
UN1828,"Methyl ethyl ketone peroxide, type B, n.o.s.",5.2,N/A,N/A,Thermally unstable,Manufacturing
UN1241,Flare,1.4,N/A,N/A,Keep dry,Entertainment
UN1709,"Aluminum powder, hydride, n.o.s.",4.3,I,N/A,No water for fire,Chemical production
UN1678,"Calcium, mixture",4.3,II,N/A,Emit flammable gas - Consult SDS for details,Metallurgy
UN1054,"Primer, shaped",1.1,N/A,N/A,Explosive magazine required - Special training required,Mining
UN1647,"Coal, self-heating",4.2,I,-20°C,No organic material,Chemical production
UN1014,"Primer, commercial",1.1,N/A,N/A,Explosive magazine required,Military
UN1418,Sulfur dioxide,2.3,N/A,N/A,Emergency procedures - Proper ventilation required,Water treatment
UN2076,"Potassium hydroxide, solution",8,III,N/A,Corrosive - Segregate as per IMDG Code,Cleaning
UN2040,"Cobalt, surface contaminated",7,N/A,N/A,Monitoring required,Research
UN1574,"Phosphorus, organic",4.1,I,N/A,Flammable solid,Chemical production
UN1313,"LPG, mixture",2.1,N/A,-20°C,Ventilation required - Segregate as per IMDG Code,Heating
UN1849,Benzoyl peroxide,5.2,N/A,N/A,May explode,Plastics production
UN1295,"Hydrogen, liquefied",2.1,N/A,-60°C,No ignition sources - Segregate as per IMDG Code,Heating
UN1269,"Hydrogen, refrigerated",2.1,N/A,-30°C,Ventilation required,Fuel
UN2170,"Elevated temperature, n.o.s.",9,III,N/A,Check SDS - Special training required,Transport
UN1285,"Propane, refrigerated",2.1,N/A,N/A,Pressure hazard,Welding
UN1003,"TNT, commercial",1.1,N/A,N/A,Maximum segregation - Emergency equipment nearby,Military
UN1549,"Metal powder, flammable",4.1,III,-60°C,Away from heat,Manufacturing
UN1070,Missile,1.2,N/A,N/A,Fire risk - Emergency equipment nearby,Pyrotechnics
UN1732,"Calcium hypochlorite, fertilizer grade, n.o.s.",5.1,II,N/A,Oxidizing substance,Bleaching
UN2183,Lithium battery,9,N/A,N/A,Various hazards - Proper ventilation required,Various industrial
UN1071,"Missile, n.o.s.",1.2,N/A,N/A,Projection hazard,Military training
UN1329,"Methane, mixture",2.1,N/A,N/A,Highly flammable,Industrial
UN2059,"Battery acid, solution, n.o.s.",8,II,N/A,Avoid skin contact,Chemical production
UN1212,Cartridge,1.4,N/A,N/A,Minor hazard,Training
UN1820,Benzoyl peroxide,5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Polymerization
UN1959,"Biological substance, Category B",6.2,N/A,N/A,Disinfection required,Laboratory
UN1876,"Arsenic, compound",6.1,III,N/A,Fatal if swallowed,Pesticide
UN1262,"Flare, hand",1.4,N/A,N/A,Keep dry - Special training required,Emergency signaling
UN1117,"Missile, with charge",1.2,N/A,N/A,Shock-sensitive - Consult SDS for details,Pyrotechnics
UN1463,Methanol,3,I,60°C,No smoking,Fuel
UN2075,Nitric acid,8,III,N/A,Corrosive,Cleaning
UN1155,"Explosive, primer",1.3,N/A,N/A,Fire hazard - Keep away from foodstuffs,Propulsion
UN1670,"Sodium, powder",4.3,II,N/A,Water-reactive - Segregate as per IMDG Code,Industrial
UN2182,"Elevated temperature, containing",9,II,N/A,Various hazards - Proper ventilation required,Transport
UN2198,"Charge, with burster",1.1,N/A,N/A,Maximum segregation,Demolition
UN1172,"Propellant, primer",1.3,N/A,N/A,Away from heat - Special training required,Ammunition
UN1122,Rocket,1.2,N/A,N/A,Projection hazard,Military training
UN2134,"Environmentally hazardous, n.o.s.",9,N/A,N/A,Check SDS,Electronics
UN1058,"TNT, with burster",1.1,N/A,N/A,Shock-sensitive,Mining
UN1224,"Signal, hand",1.4,N/A,N/A,Keep dry,Entertainment
UN1223,"Cartridge, blank, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Safety
UN1369,"Carbon dioxide, refrigerated, n.o.s.",2.2,N/A,N/A,Asphyxiation risk,Inert atmosphere
UN1975,"Infectious substance, n.o.s.",6.2,N/A,N/A,Leak-proof,Veterinary
UN1854,"Methyl ethyl ketone peroxide, stabilized",5.2,N/A,N/A,May explode - Emergency equipment nearby,Manufacturing
UN1612,"Phosphorus, pyrophoric, n.o.s.",4.2,I,-30°C,Temperature monitoring,Industrial
UN2155,"Elevated temperature, containing",9,III,N/A,Environmental protection,Research
UN1449,Phosgene,2.3,N/A,N/A,Emergency procedures - Emergency equipment nearby,Industrial
UN1540,"Nitrocellulose, stabilized",4.1,I,-20°C,Away from heat,Agriculture
UN2125,"Elevated temperature, solid, n.o.s.",9,N/A,N/A,Check SDS,Manufacturing
UN1129,"Rocket, n.o.s.",1.2,N/A,N/A,Fire risk - Proper ventilation required,Defense
