un_number,proper_shipping_name,class_id,packing_group,flash_point,special_provisions,common_uses
UN1632,"Fishmeal, white",4.2,II,-60°C,Temperature monitoring,Manufacturing
UN1375,Argon,2.2,N/A,N/A,Asphyxiation risk,Industrial
UN1737,"Potassium permanganate, n.o.s.",5.1,III,N/A,Fire enhancement - Segregate as per IMDG Code,Bleaching
UN1847,"Organic peroxide, type A, n.o.s.",5.2,N/A,N/A,Refrigeration required - Emergency equipment nearby,Chemical synthesis
UN2191,"Propellant, with expelling charge",1.3,N/A,N/A,Fire hazard,Military
UN2095,"Sodium hydroxide, solution",8,III,N/A,Eye protection,Chemical production
UN1677,"Zinc powder, alloy",4.3,III,N/A,No water for fire - Special training required,Metallurgy
UN1529,"Sulfur, wetted, n.o.s.",4.1,II,-60°C,Friction-sensitive,Pyrotechnics
UN1373,"Helium, cryogenic",2.2,N/A,N/A,Asphyxiation risk - Proper ventilation required,Industrial
UN1094,"Rocket, n.o.s.",1.2,N/A,N/A,Fire risk - Emergency equipment nearby,Aerospace
UN1720,Calcium,4.3,I,N/A,No water for fire - Consult SDS for details,Chemical production
UN1107,"Missile, with charge",1.2,N/A,N/A,Separation required - Consult SDS for details,Aerospace
UN1621,Coal,4.2,II,N/A,Temperature monitoring - Consult SDS for details,Manufacturing
UN1372,Helium,2.2,N/A,N/A,Pressure hazard - Emergency equipment nearby,Food preservation
UN1642,"Activated carbon, pyrophoric",4.2,II,-60°C,Spontaneous combustion,Manufacturing
UN1667,"Zinc powder, hydride, n.o.s.",4.3,II,N/A,No water for fire,Metallurgy
UN1254,"Cartridge, practice, n.o.s.",1.4,N/A,N/A,Compatible with general cargo - Consult SDS for details,Safety
UN2055,"Thorium, surface contaminated",7,N/A,N/A,Shielding needed - Keep away from foodstuffs,Imaging
UN1131,"Warhead, with charge",1.2,N/A,N/A,Shock-sensitive,Defense
UN1601,"Phosphorus, white, n.o.s.",4.2,I,-20°C,Spontaneous combustion - Segregate as per IMDG Code,Agriculture
UN1401,"Ammonia, compressed, n.o.s.",2.3,N/A,N/A,Leak detection required - Proper ventilation required,Water treatment
UN2188,"Methanol, flammable",3,I,-43°C,Away from heat,Manufacturing
UN1955,"Diagnostic specimen, Category A",6.2,N/A,N/A,Disinfection required,Veterinary
UN1665,Sodium,4.3,I,N/A,Keep absolutely dry,Metallurgy
UN1116,"Warhead, illuminating",1.2,N/A,N/A,Projection hazard,Pyrotechnics
UN1343,Argon,2.2,N/A,N/A,Pressure hazard - Segregate as per IMDG Code,Industrial
UN1188,"Rocket motor, igniter",1.3,N/A,N/A,Away from heat,Ammunition
UN1980,"Diagnostic specimen, human",6.2,N/A,N/A,Disinfection required,Medical diagnostics
UN2112,"Sodium hydroxide, diluted, n.o.s.",8,II,N/A,Severe burns - Proper ventilation required,Chemical production
UN1451,"Carbon monoxide, refrigerated",2.3,N/A,N/A,Toxic by inhalation,Water treatment
UN2052,"Radioactive material, Type C",7,N/A,N/A,Radiation hazard,Power generation
UN2137,"Elevated temperature, solid",9,II,N/A,Special handling,Transport
UN1509,"Gasoline, solution",3,I,-60°C,Bonding/grounding required - Proper ventilation required,Coating
UN1417,"Sulfur dioxide, refrigerated",2.3,N/A,N/A,Respiratory protection - Special training required,Chemical production
UN2027,"Plutonium, fissile, n.o.s.",7,N/A,N/A,Radiation hazard,Power generation
UN1683,"Aluminum powder, metal",4.3,I,N/A,Emit flammable gas - Special training required,Metallurgy
UN1499,Ethanol,3,III,-43°C,No smoking - Special training required,Solvent
UN1149,"Rocket motor, with expelling charge",1.3,N/A,N/A,Fire hazard - Segregate as per IMDG Code,Propulsion
UN1049,Ammunition,1.1,N/A,N/A,Explosive magazine required,Construction
UN2194,"Uranium, surface contaminated",7,N/A,N/A,Monitoring required,Research
UN1182,"Rocket motor, smokeless",1.3,N/A,N/A,Away from heat - Segregate as per IMDG Code,Military
UN1776,"Hydrogen peroxide, oxidizing",5.1,I,N/A,Fire enhancement,Chemical production
UN1874,"Pesticide, solid",6.1,III,N/A,Fatal if swallowed - Keep away from foodstuffs,Industrial
UN1069,Missile,1.2,N/A,N/A,Projection hazard,Pyrotechnics
UN1455,"Phosgene, liquefied, n.o.s.",2.3,N/A,N/A,Respiratory protection,Refrigeration
UN1280,"Methane, refrigerated",2.1,N/A,-30°C,Ventilation required - Emergency equipment nearby,Heating
UN1685,"Aluminum powder, mixture",4.3,III,N/A,Water-reactive,Chemical production
UN1882,Strychnine,6.1,II,N/A,Skin protection,Chemical production
UN2165,Marine pollutant,9,II,N/A,Various hazards - Segregate as per IMDG Code,Manufacturing
UN2127,"Lithium battery, n.o.s.",9,N/A,N/A,Check SDS,Manufacturing
UN1290,"Butane, n.o.s.",2.1,N/A,N/A,Highly flammable,Fuel
UN1492,"Methanol, containing",3,III,-43°C,Bonding/grounding required,Coating
UN1834,"Benzoyl peroxide, type F",5.2,N/A,N/A,May explode,Polymerization
UN1103,Rocket,1.2,N/A,N/A,Shock-sensitive,Defense
UN2096,"Sulfuric acid, concentrated, n.o.s.",8,I,N/A,Severe burns - Keep away from foodstuffs,Battery
UN1969,"Clinical waste, n.o.s.",6.2,N/A,N/A,Leak-proof - Segregate as per IMDG Code,Healthcare
UN1263,"Squib, practice",1.4,N/A,N/A,Minor hazard,Entertainment
UN1581,"Phosphorus, stabilized",4.1,I,-20°C,Away from heat - Emergency equipment nearby,Manufacturing
UN1870,"Lead compound, liquid",6.1,II,N/A,Fatal if swallowed,Laboratory
UN1546,"Matches, stabilized",4.1,I,N/A,Keep dry - Keep away from foodstuffs,Pyrotechnics
UN1875,"Arsenic, liquid, n.o.s.",6.1,I,N/A,Toxic substance,Industrial
UN2120,"Hydrochloric acid, concentrated",8,II,N/A,Corrosive,Water treatment
UN2028,Thorium,7,N/A,N/A,Radiation hazard,Power generation
UN1484,Solvent,3,II,-10°C,No smoking,Manufacturing
UN1984,"Biological substance, Category A",6.2,N/A,N/A,Disinfection required,Laboratory
UN1821,"Methyl ethyl ketone peroxide, type C",5.2,N/A,N/A,May explode,Manufacturing
UN1696,"Potassium, hydride",4.3,II,N/A,Keep absolutely dry - Proper ventilation required,Battery manufacturing
UN1953,"Diagnostic specimen, animal",6.2,N/A,N/A,Leak-proof - Proper ventilation required,Research
UN1170,Ammunition,1.3,N/A,N/A,Keep cool,Ammunition
UN1277,Methane,2.1,N/A,N/A,Pressure hazard - Emergency equipment nearby,Welding
UN1753,"Calcium hypochlorite, oxidizing, n.o.s.",5.1,III,N/A,Away from combustibles - Keep away from foodstuffs,Fertilizer
UN2160,Environmentally hazardous,9,III,N/A,Environmental protection,Electronics
UN1675,"Lithium, metal",4.3,I,N/A,Keep absolutely dry - Consult SDS for details,Metallurgy
UN1274,Propane,2.1,N/A,-20°C,Highly flammable - Keep away from foodstuffs,Industrial
UN1845,"Organic peroxide, type D",5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Manufacturing
UN1856,"Organic peroxide, type D",5.2,N/A,N/A,Temperature controlled - Consult SDS for details,Polymerization
UN1036,"Ammunition, military",1.1,N/A,N/A,Maximum segregation,Mining
UN1306,Butane,2.1,N/A,-60°C,No ignition sources,Fuel
UN1485,"Adhesive, n.o.s.",3,I,38°C,No smoking,Fuel
UN1747,"Sodium chlorate, oxidizing, n.o.s.",5.1,II,N/A,Oxidizing substance - Keep away from foodstuffs,Bleaching
UN1895,Arsenic,6.1,III,N/A,Fatal if swallowed,Laboratory
UN1216,"Flare, smoke",1.4,N/A,N/A,Compatible with general cargo,Safety
UN1460,Sulfur dioxide,2.3,N/A,N/A,Emergency procedures - Proper ventilation required,Refrigeration
UN1504,"Ethanol, n.o.s.",3,II,-60°C,No smoking,Fuel
UN1592,"Metal powder, organic",4.1,II,-60°C,Away from heat - Segregate as per IMDG Code,Manufacturing
UN1691,Potassium,4.3,II,N/A,Emit flammable gas,Industrial
UN1050,"TNT, shaped, n.o.s.",1.1,N/A,N/A,Maximum segregation,Quarrying
UN1461,"Carbon monoxide, compressed",2.3,N/A,N/A,Toxic by inhalation,Water treatment
UN1255,"Signal, smoke, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Emergency signaling
UN1577,"Matches, self-reactive",4.1,II,-30°C,Keep dry,Pyrotechnics
UN1328,"Methane, compressed",2.1,N/A,-20°C,No ignition sources,Heating
UN1197,"Ammunition, primer",1.3,N/A,N/A,Fire hazard,Military
UN1377,Oxygen,2.2,N/A,N/A,Pressure hazard,Inert atmosphere
UN1797,Organic peroxide,5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Plastics production
UN2057,"Sulfuric acid, n.o.s.",8,I,N/A,Corrosive,Cleaning
UN1739,"Potassium permanganate, mixture",5.1,II,N/A,Oxidizing substance,Chemical production
UN2105,"Sulfuric acid, diluted",8,I,N/A,Severe burns,Water treatment
UN1236,"Signal, hand",1.4,N/A,N/A,Minor hazard,Entertainment
UN1249,"Flare, illuminating",1.4,N/A,N/A,Keep dry,Emergency signaling
UN1869,"Lead compound, preparation, n.o.s.",6.1,III,N/A,Avoid inhalation - Keep away from foodstuffs,Industrial
UN1242,"Signal, hand",1.4,N/A,N/A,Minor hazard,Entertainment
UN1639,"Metal powder, self-heating",4.2,III,N/A,Temperature monitoring,Agriculture
UN1082,"Warhead, practice",1.2,N/A,N/A,Separation required,Pyrotechnics
UN2026,"Uranium, fissile",7,N/A,N/A,Licensed transport,Medical
UN1502,"Toluene, solution, n.o.s.",3,II,55°C,No smoking,Fuel
UN1271,Butane,2.1,N/A,-60°C,Pressure hazard,Industrial
UN1526,Diesel,3,III,-10°C,Flammable liquid,Fuel
UN1481,"Ethanol, n.o.s.",3,II,-43°C,Bonding/grounding required,Manufacturing
UN1396,Ammonia,2.3,N/A,N/A,Toxic by inhalation - Segregate as per IMDG Code,Industrial
UN1020,"Detonator, type A",1.1,N/A,N/A,Maximum segregation,Mining
UN1429,"Phosgene, compressed",2.3,N/A,N/A,Leak detection required,Water treatment
UN1022,"TNT, type B, n.o.s.",1.1,N/A,N/A,Shock-sensitive,Construction
UN1202,Flare,1.4,N/A,N/A,Compatible with general cargo,Entertainment
UN2036,"Radioactive material, surface contaminated",7,N/A,N/A,Monitoring required,Research
UN1040,"Charge, with burster",1.1,N/A,N/A,Maximum segregation - Special training required,Demolition
UN2111,"Hydrochloric acid, mixture, n.o.s.",8,I,N/A,Eye protection,Manufacturing
UN1294,Methane,2.1,N/A,-30°C,No ignition sources - Keep away from foodstuffs,Industrial
UN2099,"Hydrochloric acid, mixture, n.o.s.",8,I,N/A,Severe burns,Water treatment
UN1998,"Plutonium, Type A",7,N/A,N/A,Shielding needed - Emergency equipment nearby,Industrial gauges
UN1535,"Metal powder, stabilized, n.o.s.",4.1,I,-30°C,Keep dry - Proper ventilation required,Pyrotechnics
UN1233,"Squib, hand",1.4,N/A,N/A,Keep dry,Training
UN1095,"Missile, practice",1.2,N/A,N/A,Separation required - Consult SDS for details,Pyrotechnics
UN1586,Metal powder,4.1,II,-30°C,Away from heat,Agriculture
UN2158,"Elevated temperature, n.o.s.",9,N/A,N/A,Check SDS,Manufacturing
UN1941,"Diagnostic specimen, Category A",6.2,N/A,N/A,Leak-proof,Research
UN1707,Lithium,4.3,II,N/A,No water for fire - Keep away from foodstuffs,Industrial
UN1052,"Dynamite, commercial, n.o.s.",1.1,N/A,N/A,Shock-sensitive,Quarrying
UN1661,"Potassium, mixture, n.o.s.",4.3,II,N/A,Keep absolutely dry - Proper ventilation required,Industrial
UN1539,"Nitrocellulose, wetted",4.1,I,-60°C,Friction-sensitive,Manufacturing
UN1238,"Cartridge, blank",1.4,N/A,N/A,Compatible with general cargo,Training
UN1159,"Propellant, with expelling charge",1.3,N/A,N/A,Fire hazard,Aerospace
UN1892,"Arsenic, compound",6.1,II,N/A,Toxic substance,Laboratory
UN1324,"Hydrogen, liquefied, n.o.s.",2.1,N/A,N/A,Ventilation required,Welding
UN1933,Biological substance,6.2,N/A,N/A,Disinfection required,Research
UN1888,"Nicotine, mixture, n.o.s.",6.1,II,N/A,Toxic substance,Manufacturing
UN2042,"Cobalt, fissile",7,N/A,N/A,Monitoring required - Proper ventilation required,Medical
UN1191,"Rocket motor, with expelling charge, n.o.s.",1.3,N/A,N/A,Minor blast risk,Military
UN1656,"Activated carbon, pyrophoric, n.o.s.",4.2,I,-60°C,Temperature monitoring,Agriculture
UN1807,"Benzoyl peroxide, type E, n.o.s.",5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Polymerization
UN1660,"Potassium, metal, n.o.s.",4.3,II,N/A,Keep absolutely dry - Segregate as per IMDG Code,Industrial
UN1979,Diagnostic specimen,6.2,N/A,N/A,Leak-proof,Medical diagnostics
UN1669,"Lithium, alloy",4.3,III,N/A,Keep absolutely dry,Metallurgy
UN1314,"Acetylene, n.o.s.",2.1,N/A,N/A,No ignition sources,Fuel
UN1440,"Chlorine, n.o.s.",2.3,N/A,N/A,Leak detection required - Proper ventilation required,Water treatment
UN1704,Zinc powder,4.3,III,N/A,No water for fire,Chemical production
UN1076,"Warhead, practice",1.2,N/A,N/A,Separation required - Special training required,Defense
UN1613,"Coal, white, n.o.s.",4.2,I,-60°C,Spontaneous combustion,Chemical production
UN1359,"Argon, n.o.s.",2.2,N/A,N/A,Temperature control - Consult SDS for details,Industrial
UN1001,"Charge, commercial, n.o.s.",1.1,N/A,N/A,Shock-sensitive,Quarrying
UN2084,"Sodium hydroxide, mixture, n.o.s.",8,II,N/A,Corrosive,Water treatment
UN2164,"Environmentally hazardous, solid",9,N/A,N/A,Environmental protection - Keep away from foodstuffs,Electronics
UN2079,"Hydrochloric acid, n.o.s.",8,II,N/A,Severe burns,Chemical production
UN1140,"Propellant, smokeless",1.3,N/A,N/A,Fire hazard - Keep away from foodstuffs,Ammunition
UN1135,Ammunition,1.3,N/A,N/A,Fire hazard,Aerospace
UN1866,"Mercury, n.o.s.",6.1,III,N/A,Skin protection,Industrial
UN1217,Flare,1.4,N/A,N/A,Compatible with general cargo,Entertainment
UN1403,"Carbon monoxide, n.o.s.",2.3,N/A,N/A,Toxic by inhalation,Chemical production
UN1663,"Aluminum powder, n.o.s.",4.3,III,N/A,Emit flammable gas - Special training required,Battery manufacturing
UN1542,"Nitrocellulose, wetted",4.1,III,-20°C,Keep dry,Agriculture
UN2074,"Hydrochloric acid, concentrated",8,III,N/A,Eye protection,Manufacturing
UN1409,"Carbon monoxide, liquefied",2.3,N/A,N/A,Leak detection required - Segregate as per IMDG Code,Chemical production
UN2087,"Potassium hydroxide, n.o.s.",8,II,N/A,Severe burns,Manufacturing
UN1260,"Firework, n.o.s.",1.4,N/A,N/A,Compatible with general cargo,Entertainment
UN1472,"Diesel, solution",3,II,60°C,No smoking,Cleaning
UN1814,"Methyl ethyl ketone peroxide, type D, n.o.s.",5.2,N/A,N/A,Thermally unstable,Polymerization
UN1165,Ammunition,1.3,N/A,N/A,Fire hazard,Propulsion
UN1589,"Matches, organic, n.o.s.",4.1,III,-30°C,Away from heat,Chemical production
UN1035,Ammunition,1.1,N/A,N/A,Maximum segregation,Construction
UN1818,"Organic peroxide, type B",5.2,N/A,N/A,Thermally unstable - Emergency equipment nearby,Chemical synthesis
UN1479,"Toluene, n.o.s.",3,II,23°C,Flammable liquid,Fuel
UN2053,"Thorium, n.o.s.",7,N/A,N/A,Monitoring required,Research
UN1475,"Toluene, solution",3,III,60°C,Bonding/grounding required,Manufacturing
UN1872,Arsenic,6.1,II,N/A,Fatal if swallowed,Manufacturing
UN1782,Ammonium nitrate,5.1,III,N/A,Fire enhancement - Keep away from foodstuffs,Chemical production
UN1234,"Firework, hand, n.o.s.",1.4,N/A,N/A,Minor hazard,Emergency signaling
UN1719,Sodium,4.3,II,N/A,Emit flammable gas - Emergency equipment nearby,Chemical production
UN1211,"Signal, n.o.s.",1.4,N/A,N/A,Minor hazard,Emergency signaling
UN1150,"Ammunition, smokeless, n.o.s.",1.3,N/A,N/A,Minor blast risk - Special training required,Propulsion
UN1489,"Acetone, containing",3,II,-30°C,No smoking - Keep away from foodstuffs,Printing
UN2060,"Hydrochloric acid, solution",8,III,N/A,Avoid skin contact,Cleaning
UN1275,"Methane, refrigerated, n.o.s.",2.1,N/A,-20°C,Pressure hazard,Fuel
UN1323,"Butane, compressed",2.1,N/A,N/A,Ventilation required,Welding
UN1913,"Strychnine, mixture",6.1,II,N/A,Toxic substance,Pesticide
UN1859,Cyanide,6.1,II,N/A,Fatal if swallowed,Pesticide
UN1018,"TNT, blasting, n.o.s.",1.1,N/A,N/A,Maximum segregation - Segregate as per IMDG Code,Construction
UN2005,Thorium,7,N/A,N/A,Licensed transport,Imaging
UN1962,"Infectious substance, Category A",6.2,N/A,N/A,Biohazard,Research
UN1852,Organic peroxide,5.2,N/A,N/A,Temperature controlled,Manufacturing
UN2008,Radioactive material,7,N/A,N/A,Radiation hazard,Power generation
UN1615,"Coal, pyrophoric",4.2,II,-60°C,No organic material - Consult SDS for details,Chemical production
UN2180,"Lithium battery, n.o.s., n.o.s.",9,III,N/A,Environmental protection - Segregate as per IMDG Code,Electronics
UN1136,"Ammunition, primer",1.3,N/A,N/A,Keep cool,Aerospace
UN1268,Ethane,2.1,N/A,-20°C,Highly flammable,Fuel
UN1889,"Nicotine, solution",6.1,II,N/A,Avoid inhalation,Laboratory
UN1741,"Ammonium nitrate, solution, n.o.s.",5.1,II,N/A,Separate from organics,Water treatment
UN1276,LPG,2.1,N/A,N/A,No ignition sources,Fuel
UN1206,"Flare, illuminating",1.4,N/A,N/A,Keep dry,Entertainment
UN2012,"Plutonium, Type A",7,N/A,N/A,Monitoring required,Industrial gauges
UN1332,"Oxygen, liquefied, n.o.s.",2.2,N/A,N/A,Ventilation,Inert atmosphere
UN2131,Elevated temperature,9,II,N/A,Check SDS,Various industrial
UN1407,Carbon monoxide,2.3,N/A,N/A,Leak detection required,Chemical production
UN1415,Chlorine,2.3,N/A,N/A,Toxic by inhalation - Emergency equipment nearby,Refrigeration
UN1556,Phosphorus,4.1,III,-20°C,Away from heat - Consult SDS for details,Manufacturing
UN1898,Lead compound,6.1,III,N/A,Avoid inhalation,Pesticide
UN1919,"Pesticide, liquid",6.1,III,N/A,Fatal if swallowed,Laboratory
UN1587,Matches,4.1,II,-60°C,Flammable solid - Segregate as per IMDG Code,Pyrotechnics
UN2034,"Cesium, Type C",7,N/A,N/A,Radiation hazard,Imaging
UN2038,"Cesium, n.o.s.",7,N/A,N/A,Licensed transport - Proper ventilation required,Power generation
UN1947,"Medical waste, unspecified",6.2,N/A,N/A,Special packaging - Special training required,Healthcare
UN1789,"Hydrogen peroxide, n.o.s.",5.1,II,N/A,Fire enhancement - Emergency equipment nearby,Water treatment
UN1610,"Activated carbon, n.o.s.",4.2,I,-60°C,No organic material,Chemical production
UN1606,"Activated carbon, pyrophoric, n.o.s.",4.2,II,N/A,Temperature monitoring - Segregate as per IMDG Code,Chemical production
UN2047,"Cobalt, fissile",7,N/A,N/A,Monitoring required,Power generation
UN1414,"Chlorine, refrigerated, n.o.s.",2.3,N/A,N/A,Toxic by inhalation - Consult SDS for details,Refrigeration
UN1501,"Acetone, n.o.s.",3,III,-10°C,Bonding/grounding required - Segregate as per IMDG Code,Manufacturing
UN2019,"Cesium, Type C",7,N/A,N/A,Licensed transport - Consult SDS for details,Power generation
UN2086,Hydrochloric acid,8,III,N/A,Severe burns,Manufacturing
UN1721,"Aluminum powder, n.o.s.",4.3,I,N/A,Keep absolutely dry,Industrial
UN1075,"Warhead, with charge, n.o.s.",1.2,N/A,N/A,Projection hazard,Aerospace
UN1339,"Nitrogen, compressed",2.2,N/A,N/A,Temperature control - Segregate as per IMDG Code,Industrial
UN2159,"Environmentally hazardous, n.o.s.",9,II,N/A,Special handling - Proper ventilation required,Electronics
UN1230,"Cartridge, blank, n.o.s.",1.4,N/A,N/A,Minor hazard - Keep away from foodstuffs,Entertainment
UN2023,"Cesium, Type C",7,N/A,N/A,Licensed transport - Consult SDS for details,Imaging
UN1226,"Flare, n.o.s.",1.4,N/A,N/A,Keep dry - Proper ventilation required,Emergency signaling
UN1077,"Rocket, illuminating",1.2,N/A,N/A,Shock-sensitive,Pyrotechnics
UN1832,"Organic peroxide, type E",5.2,N/A,N/A,May explode - Proper ventilation required,Plastics production
UN1365,"Argon, compressed",2.2,N/A,N/A,Ventilation - Proper ventilation required,Industrial
UN1454,"Ammonia, liquefied",2.3,N/A,N/A,Emergency procedures - Segregate as per IMDG Code,Industrial
UN1641,"Activated carbon, stabilized",4.2,III,N/A,No organic material,Manufacturing
UN1981,"Biological substance, unspecified",6.2,N/A,N/A,Biohazard,Laboratory
UN1446,"Carbon monoxide, refrigerated, n.o.s.",2.3,N/A,N/A,Emergency procedures - Proper ventilation required,Refrigeration
UN1934,"Medical waste, Category A, n.o.s.",6.2,N/A,N/A,Leak-proof - Segregate as per IMDG Code,Research
UN1843,"Methyl ethyl ketone peroxide, type C",5.2,N/A,N/A,Refrigeration required - Special training required,Manufacturing
UN1221,"Squib, illuminating",1.4,N/A,N/A,Minor hazard - Segregate as per IMDG Code,Safety
UN1698,"Calcium, alloy",4.3,II,N/A,Emit flammable gas - Emergency equipment nearby,Industrial
UN1281,"Butane, dissolved",2.1,N/A,N/A,Pressure hazard,Fuel
UN1930,"Clinical waste, unspecified",6.2,N/A,N/A,Disinfection required - Consult SDS for details,Laboratory
UN2024,"Thorium, surface contaminated",7,N/A,N/A,Shielding needed,Medical
UN1963,Medical waste,6.2,N/A,N/A,Leak-proof - Emergency equipment nearby,Veterinary
UN1072,"Rocket, training",1.2,N/A,N/A,Fire risk - Consult SDS for details,Pyrotechnics
UN1079,"Rocket, illuminating",1.2,N/A,N/A,Separation required - Keep away from foodstuffs,Pyrotechnics
